VariableName,VariableCode,Type_Of_Variable,Unit_Of_Measure,Scaling_Factor,Aggregation_Type,Weighing_Varible_ID,Weighing_Variable_Name,Long_Description
Country,Country,Key Identifier,,0,,,,Country
State lgd code,StateCode,Key Identifier,,0,,,,State LGD Code
State,StateName,Key Identifier,,0,,,,State
District lgd code,DistrictCode,Key Identifier,,0,,,,District LGD Code
District,DistrictName,Key Identifier,,0,,,,District
YearCode,YearCode,Key Identifier,"",0,"","","",YearCode
Year,Year,Key Identifier,"",0,"","","",Year
Insurance units,I7247_5,Numeric Variable,Number,1,sum,WeighingRatio_LandArea,Land Area from Census,"Insurance units The size of the unit of Insurance shall depend on the area under cultivation within the unit All the farmers within a unit are assumed to face similar risk exposures, earn comparable farm income per hectare, and experience a similar extent of crop loss due to the operation of an insured peril"
Farmers covered under Pradhan Mantri Fasal Bima Yojana ( PMFBY ),I7247_6,Numeric Variable,Number,1,sum,WeighingRatio_TotalPopulation,Total Population from Census,Farmers covered under Pradhan Mantri Fasal Bima Yojana (PMFBY)
Applications of Loanee Farmers,I7247_7,Numeric Variable,Number,1,sum,WeighingRatio_TotalPopulation,Total Population from Census,Farmers in the notified area who possess a Crop Loan account or Kisan Credit Card (KCC) account are called Loanee Farmers to whom credit limit is sanctioned or renewed for the notified crop during the crop season
Applications of Non-Loanee Farmers,I7247_8,Numeric Variable,Number,1,sum,WeighingRatio_TotalPopulation,Total Population from Census,Farmers who dont possess a Crop Loan account or Kisan Credit Card (KCC) account are Non Loanee farmers
Insured land area under Pradhan Mantri Fasal Bima Yojana ( PMFBY ),I7247_9,Numeric Variable,Ha ( Hectares ),1000,sum,WeighingRatio_LandArea,Land Area from Census,Area insured under Pradhan Mantri Fasal Bima Yojana (PMFBY) in thousand hectares
Farmers premium amount,I7247_10,Numeric Variable,INR ( Indian Rupees ),100000,sum,WeighingRatio_TotalPopulation,Total Population from Census,Farmerâ€™s premium amount in lakh Premium amount paid periodically to the insurer by the insured for covering his risk the amount payable by the farmers
State premium amount,I7247_11,Numeric Variable,INR ( Indian Rupees ),100000,sum,WeighingRatio_TotalPopulation,Total Population from Census,State premium amount in lakh Premium amount paid periodically to the insurer by the insured for covering his risk the amount payable by the State on behalf of farmers
Government of India premium amount,I7247_12,Numeric Variable,INR ( Indian Rupees ),100000,sum,WeighingRatio_TotalPopulation,Total Population from Census,Government of India premium amount in lakh Premium amount paid periodically to the insurer by the insured for covering his risk the amount payable by the Government of India (GOI) on behalf of farmers
Gross premium amount to be paid,I7247_13,Numeric Variable,INR ( Indian Rupees ),100000,sum,WeighingRatio_TotalPopulation,Total Population from Census,"Gross premium to be paid on combining the amount paid by the state, central, and farmers in lakh"
The Sum insured,I7247_14,Numeric Variable,INR ( Indian Rupees ),100000,sum,WeighingRatio_TotalPopulation,Total Population from Census,The sum insured is the maximum amount that the insurance company can pay to the farmer in case of any loss or damage
Male farmers covered under Pradhan Mantri Fasal Bima Yojana ( PMFBY ) (%),I7247_15,Numeric Variable,% ( Percentage ),1,weighted avg,WeighingRatio_Percentage_TotalPopulationMale,Total Population Male from Census,Male farmers covered under Pradhan Mantri Fasal Bima Yojana (PMFBY) (%)
Female farmers covered under Pradhan Mantri Fasal Bima Yojana ( PMFBY ) (%),I7247_16,Numeric Variable,% ( Percentage ),1,weighted avg,WeighingRatio_Percentage_TotalPopulationFemale,Total Population Female from Census,Female farmers covered under Pradhan Mantri Fasal Bima Yojana (PMFBY) (%)
Others covered under Pradhan Mantri Fasal Bima Yojana ( PMFBY ) (%),I7247_17,Numeric Variable,% ( Percentage ),1,weighted avg,WeighingRatio_Percentage_TotalPopulation,Total Population from Census,Others (other than males and females) covered under Pradhan Mantri Fasal Bima Yojana (PMFBY) (%)
Scheduled Caste ( SC ) farmers covered under Pradhan Mantri Fasal Bima Yojana ( PMFBY ) (%),I7247_18,Numeric Variable,% ( Percentage ),1,weighted avg,WeighingRatio_Percentage_TotalPopulation,Total Population from Census,SC (Scheduled Caste) farmers covered under Pradhan Mantri Fasal Bima Yojana (PMFBY) (%)
Scheduled Tribes ( ST ) farmers covered under Pradhan Mantri Fasal Bima Yojana ( PMFBY ) (%),I7247_19,Numeric Variable,% ( Percentage ),1,weighted avg,WeighingRatio_Percentage_TotalPopulation,Total Population from Census,ST (Scheduled Tribes) farmers covered under Pradhan Mantri Fasal Bima Yojana (PMFBY) (%)
Other Backward Class ( OBC ) farmers covered under Pradhan Mantri Fasal Bima Yojana ( PMFBY ) (%),I7247_20,Numeric Variable,% ( Percentage ),1,weighted avg,WeighingRatio_Percentage_TotalPopulation,Total Population from Census,OBC (Other Backward Class) farmers covered under Pradhan Mantri Fasal Bima Yojana (PMFBY) (%)
"General (Other than SC, ST, OBC) farmers covered under Pradhan Mantri Fasal Bima Yojana ( PMFBY ) (%)",I7247_21,Numeric Variable,% ( Percentage ),1,weighted avg,WeighingRatio_Percentage_TotalPopulation,Total Population from Census,"General (Other than SC, ST, OBC) farmers covered under Pradhan Mantri Fasal Bima Yojana (PMFBY) (%)"
Marginal farmers (%),I7247_22,Numeric Variable,% ( Percentage ),1,weighted avg,WeighingRatio_Percentage_TotalPopulation,Total Population from Census,Marginal farmers are the farmers having less than 1 hectare (25 acres) of land (%)
Small farmers (%),I7247_23,Numeric Variable,% ( Percentage ),1,weighted avg,WeighingRatio_Percentage_TotalPopulation,Total Population from Census,Small farmers are the farmers having less than 2 hectares (5 acres) of land (%)
Other farmers (%),I7247_24,Numeric Variable,% ( Percentage ),1,weighted avg,WeighingRatio_Percentage_TotalPopulation,Total Population from Census,Farmers other than marginal and small scaled farmers (%)
